2024-10-29 08:24:43 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:24:44 , INFO , Último sinal gerado: 0.0
2024-10-29 08:24:45 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:24:45 , INFO , Nenhuma ação necessária no momento.
2024-10-29 08:25:02 , INFO , HTTP Request: GET https://api.bitpreco.com/btc-brl/ticker "HTTP/1.1 200 OK"
2024-10-29 08:25:03 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:04 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:04 , INFO , Último sinal gerado: 0.0
2024-10-29 08:25:05 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:05 , INFO , Nenhuma ação necessária no momento.
2024-10-29 08:25:22 , INFO , HTTP Request: GET https://api.bitpreco.com/btc-brl/ticker "HTTP/1.1 200 OK"
2024-10-29 08:25:24 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:25 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:25 , INFO , Último sinal gerado: 0.0
2024-10-29 08:25:27 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:27 , INFO , Nenhuma ação necessária no momento.
2024-10-29 08:25:44 , INFO , HTTP Request: GET https://api.bitpreco.com/btc-brl/ticker "HTTP/1.1 200 OK"
2024-10-29 08:25:45 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:47 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:47 , INFO , Último sinal gerado: 0.0
2024-10-29 08:25:49 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:25:49 , INFO , Nenhuma ação necessária no momento.
2024-10-29 08:26:05 , INFO , HTTP Request: GET https://api.bitpreco.com/btc-brl/ticker "HTTP/1.1 200 OK"
2024-10-29 08:26:06 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:26:07 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:26:08 , INFO , Último sinal gerado: 0.0
2024-10-29 08:26:09 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:26:09 , INFO , Nenhuma ação necessária no momento.
2024-10-29 08:26:26 , INFO , HTTP Request: GET https://api.bitpreco.com/btc-brl/ticker "HTTP/1.1 200 OK"
2024-10-29 08:26:27 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
2024-10-29 08:26:28 , INFO , HTTP Request: POST https://api.bitpreco.com/v1/trading/balance "HTTP/1.1 200 OK"
